person_id,person_name,opponent_id,opponent_name,matches,wins,losses,draws,win_pct,source_urls
person_letskayze,LetsKayze,person_philipp1337,Philipp1337,1,1,0,0,100.0,https://docs.google.com/spreadsheets/d/1Jc6mBqbU8wYKfz3WxfpxsWbj_6xaZB6OmoCRPGzGJLM/edit#gid=0
person_letskayze,LetsKayze,person_pokebree,PokeBree,2,1,1,0,50.0,https://docs.google.com/spreadsheets/d/1Jc6mBqbU8wYKfz3WxfpxsWbj_6xaZB6OmoCRPGzGJLM/edit#gid=0
person_letskayze,LetsKayze,person_raikani,Raikani,1,0,1,0,0.0,https://docs.google.com/spreadsheets/d/1Jc6mBqbU8wYKfz3WxfpxsWbj_6xaZB6OmoCRPGzGJLM/edit#gid=0
person_letskayze,LetsKayze,person_shizumania,Shizumania,1,0,1,0,0.0,https://docs.google.com/spreadsheets/d/1Jc6mBqbU8wYKfz3WxfpxsWbj_6xaZB6OmoCRPGzGJLM/edit#gid=0
person_letskayze,LetsKayze,person_wolvx,WolvX,1,1,0,0,100.0,https://docs.google.com/spreadsheets/d/1Jc6mBqbU8wYKfz3WxfpxsWbj_6xaZB6OmoCRPGzGJLM/edit#gid=0
person_letskayze,LetsKayze,person_zant017,Zant017,2,2,0,0,100.0,https://docs.google.com/spreadsheets/d/1Jc6mBqbU8wYKfz3WxfpxsWbj_6xaZB6OmoCRPGzGJLM/edit#gid=0
person_light_gaming,Light Gaming,person_blacklink,BlackLink,1,1,0,0,100.0,https://docs.google.com/spreadsheets/d/16r_khFZJxguj1o1wSrDQO4vlJhSDhIdN8AbUJQbnDq0/edit#gid=0
person_light_gaming,Light Gaming,person_bravebirdgames,BraveBirdGames,2,1,1,0,50.0,https://docs.google.com/spreadsheets/d/16r_khFZJxguj1o1wSrDQO4vlJhSDhIdN8AbUJQbnDq0/edit#gid=0
person_light_gaming,Light Gaming,person_burakio,Burakio,1,0,1,0,0.0,https://docs.google.com/spreadsheets/d/16r_khFZJxguj1o1wSrDQO4vlJhSDhIdN8AbUJQbnDq0/edit#gid=0
person_light_gaming,Light Gaming,person_fnupa,Cabgolord,2,0,2,0,0.0,https://docs.google.com/spreadsheets/d/16r_khFZJxguj1o1wSrDQO4vlJhSDhIdN8AbUJQbnDq0/edit#gid=0
person_light_gaming,Light Gaming,person_crowdcontroller,CrowdController,1,1,0,0,100.0,https://docs.google.com/spreadsheets/d/16r_khFZJxguj1o1wSrDQO4vlJhSDhIdN8AbUJQbnDq0/edit#gid=0
person_light_gaming,Light Gaming,person_diaswordplay,DiaSwordPlay,2,2,0,0,100.0,https://docs.google.com/spreadsheets/d/16r_khFZJxguj1o1wSrDQO4vlJhSDhIdN8AbUJQbnDq0/edit#gid=0
person_light_gaming,Light Gaming,person_kayze,Kayze,2,2,0,0,100.0,https://docs.google.com/spreadsheets/d/16r_khFZJxguj1o1wSrDQO4vlJhSDhIdN8AbUJQbnDq0/edit#gid=0
person_light_gaming,Light Gaming,person_killuasan,KilluaSan,1,1,0,0,100.0,https://docs.google.com/spreadsheets/d/16r_khFZJxguj1o1wSrDQO4vlJhSDhIdN8AbUJQbnDq0/edit#gid=0
person_light_gaming,Light Gaming,person_lauris,Lauris,1,1,0,0,100.0,https://docs.google.com/spreadsheets/d/16r_khFZJxguj1o1wSrDQO4vlJhSDhIdN8AbUJQbnDq0/edit#gid=0
person_light_gaming,Light Gaming,person_leinux,Leinux,2,2,0,0,100.0,https://docs.google.com/spreadsheets/d/16r_khFZJxguj1o1wSrDQO4vlJhSDhIdN8AbUJQbnDq0/edit#gid=0
person_light_gaming,Light Gaming,person_melevies,MeLevies,2,1,1,0,50.0,https://docs.google.com/spreadsheets/d/16r_khFZJxguj1o1wSrDQO4vlJhSDhIdN8AbUJQbnDq0/edit#gid=0
person_light_gaming,Light Gaming,person_pokebree,PokeBree,2,2,0,0,100.0,https://docs.google.com/spreadsheets/d/16r_khFZJxguj1o1wSrDQO4vlJhSDhIdN8AbUJQbnDq0/edit#gid=0
person_light_gaming,Light Gaming,person_pyromanix,Pyromanix,1,1,0,0,100.0,https://docs.google.com/spreadsheets/d/16r_khFZJxguj1o1wSrDQO4vlJhSDhIdN8AbUJQbnDq0/edit#gid=0
person_light_gaming,Light Gaming,person_scarlet,Scarlet,1,1,0,0,100.0,https://docs.google.com/spreadsheets/d/16r_khFZJxguj1o1wSrDQO4vlJhSDhIdN8AbUJQbnDq0/edit#gid=0
person_light_gaming,Light Gaming,person_shiro,Shiro,1,0,1,0,0.0,https://docs.google.com/spreadsheets/d/16r_khFZJxguj1o1wSrDQO4vlJhSDhIdN8AbUJQbnDq0/edit#gid=0
person_light_gaming,Light Gaming,person_shizumania,Shizumania,1,0,1,0,0.0,https://docs.google.com/spreadsheets/d/16r_khFZJxguj1o1wSrDQO4vlJhSDhIdN8AbUJQbnDq0/edit#gid=0
person_light_gaming,Light Gaming,person_themiifii,TheMiiFii,2,2,0,0,100.0,https://docs.google.com/spreadsheets/d/16r_khFZJxguj1o1wSrDQO4vlJhSDhIdN8AbUJQbnDq0/edit#gid=0
person_light_gaming,Light Gaming,person_wolvx,WolvX,1,1,0,0,100.0,https://docs.google.com/spreadsheets/d/16r_khFZJxguj1o1wSrDQO4vlJhSDhIdN8AbUJQbnDq0/edit#gid=0
person_lightgaming,LightGaming,person_captaincrinch,CaptainCrinch,2,0,2,0,0.0,https://docs.google.com/spreadsheets/d/1Jc6mBqbU8wYKfz3WxfpxsWbj_6xaZB6OmoCRPGzGJLM/edit#gid=0
person_lightgaming,LightGaming,person_domibri,Domibri,1,1,0,0,100.0,https://docs.google.com/spreadsheets/d/1Jc6mBqbU8wYKfz3WxfpxsWbj_6xaZB6OmoCRPGzGJLM/edit#gid=0
person_lightgaming,LightGaming,person_freecale,FreeCale,1,1,0,0,100.0,https://docs.google.com/spreadsheets/d/1Jc6mBqbU8wYKfz3WxfpxsWbj_6xaZB6OmoCRPGzGJLM/edit#gid=0
person_lightgaming,LightGaming,person_glebber_san,Glebber-San,1,0,1,0,0.0,https://docs.google.com/spreadsheets/d/1Jc6mBqbU8wYKfz3WxfpxsWbj_6xaZB6OmoCRPGzGJLM/edit#gid=0
person_lightgaming,LightGaming,person_k_o_h,K-O-H,1,1,0,0,100.0,https://docs.google.com/spreadsheets/d/1Jc6mBqbU8wYKfz3WxfpxsWbj_6xaZB6OmoCRPGzGJLM/edit#gid=0
person_lightgaming,LightGaming,person_letskayze,LetsKayze,2,0,2,0,0.0,https://docs.google.com/spreadsheets/d/1Jc6mBqbU8wYKfz3WxfpxsWbj_6xaZB6OmoCRPGzGJLM/edit#gid=0
person_lightgaming,LightGaming,person_lucariolp,LucarioLP,2,1,1,0,50.0,https://docs.google.com/spreadsheets/d/1Jc6mBqbU8wYKfz3WxfpxsWbj_6xaZB6OmoCRPGzGJLM/edit#gid=0
person_lightgaming,LightGaming,person_minetube13,Minetube13,2,0,2,0,0.0,https://docs.google.com/spreadsheets/d/1Jc6mBqbU8wYKfz3WxfpxsWbj_6xaZB6OmoCRPGzGJLM/edit#gid=0
person_lightgaming,LightGaming,person_parsifani,Parsifani,2,1,1,0,50.0,https://docs.google.com/spreadsheets/d/1Jc6mBqbU8wYKfz3WxfpxsWbj_6xaZB6OmoCRPGzGJLM/edit#gid=0
person_lightgaming,LightGaming,person_pentaplayer,PentaPlayer,2,1,1,0,50.0,https://docs.google.com/spreadsheets/d/1Jc6mBqbU8wYKfz3WxfpxsWbj_6xaZB6OmoCRPGzGJLM/edit#gid=0
person_lightgaming,LightGaming,person_philipp1337,Philipp1337,1,1,0,0,100.0,https://docs.google.com/spreadsheets/d/1Jc6mBqbU8wYKfz3WxfpxsWbj_6xaZB6OmoCRPGzGJLM/edit#gid=0
person_lightgaming,LightGaming,person_pokebazi,PokeBazi,2,0,2,0,0.0,https://docs.google.com/spreadsheets/d/1Jc6mBqbU8wYKfz3WxfpxsWbj_6xaZB6OmoCRPGzGJLM/edit#gid=0
person_lightgaming,LightGaming,person_pokebree,PokeBree,2,0,2,0,0.0,https://docs.google.com/spreadsheets/d/1Jc6mBqbU8wYKfz3WxfpxsWbj_6xaZB6OmoCRPGzGJLM/edit#gid=0
person_lightgaming,LightGaming,person_raikani,Raikani,1,0,1,0,0.0,https://docs.google.com/spreadsheets/d/1Jc6mBqbU8wYKfz3WxfpxsWbj_6xaZB6OmoCRPGzGJLM/edit#gid=0
person_lightgaming,LightGaming,person_shizumania,Shizumania,1,1,0,0,100.0,https://docs.google.com/spreadsheets/d/1Jc6mBqbU8wYKfz3WxfpxsWbj_6xaZB6OmoCRPGzGJLM/edit#gid=0
person_lightgaming,LightGaming,person_wolvx,WolvX,1,1,0,0,100.0,https://docs.google.com/spreadsheets/d/1Jc6mBqbU8wYKfz3WxfpxsWbj_6xaZB6OmoCRPGzGJLM/edit#gid=0
person_lightgaming,LightGaming,person_zant017,Zant017,2,2,0,0,100.0,https://docs.google.com/spreadsheets/d/1Jc6mBqbU8wYKfz3WxfpxsWbj_6xaZB6OmoCRPGzGJLM/edit#gid=0
person_lucariolp,LucarioLP,person_art_n_gaming,Art'n'Gaming,1,1,0,0,100.0,https://docs.google.com/spreadsheets/d/15MPuuKWiOBeqO8JbrOYulUHFDzWbid6_pYZLHiWVzrk/edit#gid=0
person_lucariolp,LucarioLP,person_captaincrinch,CaptainCrinch,3,1,2,0,33.3,https://docs.google.com/spreadsheets/d/15MPuuKWiOBeqO8JbrOYulUHFDzWbid6_pYZLHiWVzrk/edit#gid=0;https://docs.google.com/spreadsheets/d/1Jc6mBqbU8wYKfz3WxfpxsWbj_6xaZB6OmoCRPGzGJLM/edit#gid=0
person_lucariolp,LucarioLP,person_fanmadeletsplay,FanmadeLetsPlay,1,0,1,0,0.0,https://docs.google.com/spreadsheets/d/15MPuuKWiOBeqO8JbrOYulUHFDzWbid6_pYZLHiWVzrk/edit#gid=0
person_lucariolp,LucarioLP,person_freecale,FreeCale,1,1,0,0,100.0,https://docs.google.com/spreadsheets/d/1Jc6mBqbU8wYKfz3WxfpxsWbj_6xaZB6OmoCRPGzGJLM/edit#gid=0
person_lucariolp,LucarioLP,person_glebber,Glebber,2,1,1,0,50.0,https://docs.google.com/spreadsheets/d/1Jc6mBqbU8wYKfz3WxfpxsWbj_6xaZB6OmoCRPGzGJLM/edit#gid=0
person_lucariolp,LucarioLP,person_k_o_h,K-O-H,1,1,0,0,100.0,https://docs.google.com/spreadsheets/d/1Jc6mBqbU8wYKfz3WxfpxsWbj_6xaZB6OmoCRPGzGJLM/edit#gid=0
person_lucariolp,LucarioLP,person_letskayze,LetsKayze,2,2,0,0,100.0,https://docs.google.com/spreadsheets/d/1Jc6mBqbU8wYKfz3WxfpxsWbj_6xaZB6OmoCRPGzGJLM/edit#gid=0
person_lucariolp,LucarioLP,person_lightgaming,LightGaming,2,1,1,0,50.0,https://docs.google.com/spreadsheets/d/1Jc6mBqbU8wYKfz3WxfpxsWbj_6xaZB6OmoCRPGzGJLM/edit#gid=0
person_lucariolp,LucarioLP,person_minetube,Minetube,3,1,2,0,33.3,https://docs.google.com/spreadsheets/d/15MPuuKWiOBeqO8JbrOYulUHFDzWbid6_pYZLHiWVzrk/edit#gid=0;https://docs.google.com/spreadsheets/d/1Jc6mBqbU8wYKfz3WxfpxsWbj_6xaZB6OmoCRPGzGJLM/edit#gid=0
person_lucariolp,LucarioLP,person_oktopaul,Oktopaul,1,0,1,0,0.0,https://docs.google.com/spreadsheets/d/15MPuuKWiOBeqO8JbrOYulUHFDzWbid6_pYZLHiWVzrk/edit#gid=0
person_lucariolp,LucarioLP,person_parsifani,Parsifani,3,2,1,0,66.7,https://docs.google.com/spreadsheets/d/15MPuuKWiOBeqO8JbrOYulUHFDzWbid6_pYZLHiWVzrk/edit#gid=0;https://docs.google.com/spreadsheets/d/1Jc6mBqbU8wYKfz3WxfpxsWbj_6xaZB6OmoCRPGzGJLM/edit#gid=0
person_lucariolp,LucarioLP,person_pentaplayer,PentaPlayer,2,2,0,0,100.0,https://docs.google.com/spreadsheets/d/1Jc6mBqbU8wYKfz3WxfpxsWbj_6xaZB6OmoCRPGzGJLM/edit#gid=0
person_lucariolp,LucarioLP,person_philipp1337,Philipp1337,1,1,0,0,100.0,https://docs.google.com/spreadsheets/d/1Jc6mBqbU8wYKfz3WxfpxsWbj_6xaZB6OmoCRPGzGJLM/edit#gid=0
person_lucariolp,LucarioLP,person_pokebazi,PokeBazi,3,1,2,0,33.3,https://docs.google.com/spreadsheets/d/15MPuuKWiOBeqO8JbrOYulUHFDzWbid6_pYZLHiWVzrk/edit#gid=0;https://docs.google.com/spreadsheets/d/1Jc6mBqbU8wYKfz3WxfpxsWbj_6xaZB6OmoCRPGzGJLM/edit#gid=0
person_lucariolp,LucarioLP,person_pokebree,PokeBree,2,2,0,0,100.0,https://docs.google.com/spreadsheets/d/1Jc6mBqbU8wYKfz3WxfpxsWbj_6xaZB6OmoCRPGzGJLM/edit#gid=0
person_lucariolp,LucarioLP,person_present,PresentLP,1,0,1,0,0.0,https://docs.google.com/spreadsheets/d/15MPuuKWiOBeqO8JbrOYulUHFDzWbid6_pYZLHiWVzrk/edit#gid=0
person_lucariolp,LucarioLP,person_raikani,Raikani,1,1,0,0,100.0,https://docs.google.com/spreadsheets/d/1Jc6mBqbU8wYKfz3WxfpxsWbj_6xaZB6OmoCRPGzGJLM/edit#gid=0
person_lucariolp,LucarioLP,person_raizor,Raizor,1,0,1,0,0.0,https://docs.google.com/spreadsheets/d/15MPuuKWiOBeqO8JbrOYulUHFDzWbid6_pYZLHiWVzrk/edit#gid=0
person_lucariolp,LucarioLP,person_regibang,RegiBang,1,0,1,0,0.0,https://docs.google.com/spreadsheets/d/15MPuuKWiOBeqO8JbrOYulUHFDzWbid6_pYZLHiWVzrk/edit#gid=0
person_lucariolp,LucarioLP,person_shizumania,Shizumania,1,1,0,0,100.0,https://docs.google.com/spreadsheets/d/1Jc6mBqbU8wYKfz3WxfpxsWbj_6xaZB6OmoCRPGzGJLM/edit#gid=0
person_lucariolp,LucarioLP,person_wolvx,WolvX,1,0,1,0,0.0,https://docs.google.com/spreadsheets/d/1Jc6mBqbU8wYKfz3WxfpxsWbj_6xaZB6OmoCRPGzGJLM/edit#gid=0
person_lucariolp,LucarioLP,person_zant017,Zant017,2,2,0,0,100.0,https://docs.google.com/spreadsheets/d/1Jc6mBqbU8wYKfz3WxfpxsWbj_6xaZB6OmoCRPGzGJLM/edit#gid=0
person_maxi_von_vogel,Maxi von Vogel,person_asalakoren,Asalakoren,1,1,0,0,100.0,https://docs.google.com/spreadsheets/d/11wxsKyCydVmDjp4kGLJAOLPM_LgwCLN2GYpbDQkNtkk/edit#gid=892995759
person_maxi_von_vogel,Maxi von Vogel,person_barry_d_sin_of_speed,Barry D. Sin of Speed,5,2,3,0,40.0,https://docs.google.com/spreadsheets/d/11wxsKyCydVmDjp4kGLJAOLPM_LgwCLN2GYpbDQkNtkk/edit#gid=892995759;https://docs.google.com/spreadsheets/d/1B2uTMvWlAHb7WlpupJV1A2Hbi3K3U1vCyoFV0wCapcw/edit#gid=306702305;https://docs.google.com/spreadsheets/d/1uo7-E_E2jbehB2hbBurpPayP_0fKY5sPZcFgZmfLydY/edit#gid=1037187549
person_maxi_von_vogel,Maxi von Vogel,person_belmontgabriel,BelmontGabriel,1,0,1,0,0.0,https://docs.google.com/spreadsheets/d/1uo7-E_E2jbehB2hbBurpPayP_0fKY5sPZcFgZmfLydY/edit#gid=1037187549
person_maxi_von_vogel,Maxi von Vogel,person_blacklink,BlackLink,5,3,2,0,60.0,https://docs.google.com/spreadsheets/d/11wxsKyCydVmDjp4kGLJAOLPM_LgwCLN2GYpbDQkNtkk/edit#gid=892995759;https://docs.google.com/spreadsheets/d/1B2uTMvWlAHb7WlpupJV1A2Hbi3K3U1vCyoFV0wCapcw/edit#gid=306702305;https://docs.google.com/spreadsheets/d/1uo7-E_E2jbehB2hbBurpPayP_0fKY5sPZcFgZmfLydY/edit#gid=1037187549
person_maxi_von_vogel,Maxi von Vogel,person_blocki,Blocki,4,2,2,0,50.0,https://docs.google.com/spreadsheets/d/1B2uTMvWlAHb7WlpupJV1A2Hbi3K3U1vCyoFV0wCapcw/edit#gid=306702305;https://docs.google.com/spreadsheets/d/1uo7-E_E2jbehB2hbBurpPayP_0fKY5sPZcFgZmfLydY/edit#gid=1037187549
person_maxi_von_vogel,Maxi von Vogel,person_dauni_daunstar,Dauni,2,1,1,0,50.0,https://docs.google.com/spreadsheets/d/1uo7-E_E2jbehB2hbBurpPayP_0fKY5sPZcFgZmfLydY/edit#gid=1037187549
person_maxi_von_vogel,Maxi von Vogel,person_el_scizor,El Scizor,1,0,1,0,0.0,https://docs.google.com/spreadsheets/d/1uo7-E_E2jbehB2hbBurpPayP_0fKY5sPZcFgZmfLydY/edit#gid=1037187549
person_maxi_von_vogel,Maxi von Vogel,person_hydronic,Hydronic,1,1,0,0,100.0,https://docs.google.com/spreadsheets/d/11wxsKyCydVmDjp4kGLJAOLPM_LgwCLN2GYpbDQkNtkk/edit#gid=892995759
person_maxi_von_vogel,Maxi von Vogel,person_king_blex,KingBlex,4,1,3,0,25.0,https://docs.google.com/spreadsheets/d/1B2uTMvWlAHb7WlpupJV1A2Hbi3K3U1vCyoFV0wCapcw/edit#gid=306702305;https://docs.google.com/spreadsheets/d/1uo7-E_E2jbehB2hbBurpPayP_0fKY5sPZcFgZmfLydY/edit#gid=1037187549
person_maxi_von_vogel,Maxi von Vogel,person_lauris,Lauris,1,0,1,0,0.0,https://docs.google.com/spreadsheets/d/11wxsKyCydVmDjp4kGLJAOLPM_LgwCLN2GYpbDQkNtkk/edit#gid=892995759
person_maxi_von_vogel,Maxi von Vogel,person_minetube,Minetube,1,1,0,0,100.0,https://docs.google.com/spreadsheets/d/11wxsKyCydVmDjp4kGLJAOLPM_LgwCLN2GYpbDQkNtkk/edit#gid=892995759
person_maxi_von_vogel,Maxi von Vogel,person_og_dnz,OGDNZ,2,2,0,0,100.0,https://docs.google.com/spreadsheets/d/1B2uTMvWlAHb7WlpupJV1A2Hbi3K3U1vCyoFV0wCapcw/edit#gid=306702305
person_maxi_von_vogel,Maxi von Vogel,person_parsifani,Parsifani,1,1,0,0,100.0,https://docs.google.com/spreadsheets/d/11wxsKyCydVmDjp4kGLJAOLPM_LgwCLN2GYpbDQkNtkk/edit#gid=892995759
person_maxi_von_vogel,Maxi von Vogel,person_pokebazi,PokeBazi,1,1,0,0,100.0,https://docs.google.com/spreadsheets/d/11wxsKyCydVmDjp4kGLJAOLPM_LgwCLN2GYpbDQkNtkk/edit#gid=892995759
person_maxi_von_vogel,Maxi von Vogel,person_pokgalaxy,Pokgalaxy,2,1,1,0,50.0,https://docs.google.com/spreadsheets/d/1B2uTMvWlAHb7WlpupJV1A2Hbi3K3U1vCyoFV0wCapcw/edit#gid=306702305
person_maxi_von_vogel,Maxi von Vogel,person_present,PresentLP,3,1,2,0,33.3,https://docs.google.com/spreadsheets/d/11wxsKyCydVmDjp4kGLJAOLPM_LgwCLN2GYpbDQkNtkk/edit#gid=892995759;https://docs.google.com/spreadsheets/d/1uo7-E_E2jbehB2hbBurpPayP_0fKY5sPZcFgZmfLydY/edit#gid=1037187549
person_maxi_von_vogel,Maxi von Vogel,person_raizor,Raizor,3,2,1,0,66.7,https://docs.google.com/spreadsheets/d/11wxsKyCydVmDjp4kGLJAOLPM_LgwCLN2GYpbDQkNtkk/edit#gid=892995759;https://docs.google.com/spreadsheets/d/1B2uTMvWlAHb7WlpupJV1A2Hbi3K3U1vCyoFV0wCapcw/edit#gid=306702305
person_maxi_von_vogel,Maxi von Vogel,person_scoutley,Scoutley,1,1,0,0,100.0,https://docs.google.com/spreadsheets/d/11wxsKyCydVmDjp4kGLJAOLPM_LgwCLN2GYpbDQkNtkk/edit#gid=892995759
person_maxi_von_vogel,Maxi von Vogel,person_tabasco_tv,Tabasco TV,1,0,1,0,0.0,https://docs.google.com/spreadsheets/d/11wxsKyCydVmDjp4kGLJAOLPM_LgwCLN2GYpbDQkNtkk/edit#gid=892995759
person_melevies,MeLevies,person_art_n_gaming,Art'n'Gaming,2,1,1,0,50.0,https://docs.google.com/spreadsheets/d/1u8AORkPkqIxR4GblUqU5faeTfuuKGjKrllUxnnUdRz0/edit#gid=992181004
person_melevies,MeLevies,person_barry_d_sin_of_speed,Barry D. Sin of Speed,1,1,0,0,100.0,https://docs.google.com/spreadsheets/d/1nONaKwJcrN04APGKN-HrZ8yavwZdFkfnaA59Zp1sdBU/edit#gid=405850997
person_melevies,MeLevies,person_bene,Bene,3,1,2,0,33.3,https://docs.google.com/spreadsheets/d/1nONaKwJcrN04APGKN-HrZ8yavwZdFkfnaA59Zp1sdBU/edit#gid=405850997;https://docs.google.com/spreadsheets/d/1u8AORkPkqIxR4GblUqU5faeTfuuKGjKrllUxnnUdRz0/edit#gid=992181004
person_melevies,MeLevies,person_blacklink,BlackLink,1,1,0,0,100.0,https://docs.google.com/spreadsheets/d/16r_khFZJxguj1o1wSrDQO4vlJhSDhIdN8AbUJQbnDq0/edit#gid=0
person_melevies,MeLevies,person_bravebirdgames,BraveBirdGames,2,2,0,0,100.0,https://docs.google.com/spreadsheets/d/16r_khFZJxguj1o1wSrDQO4vlJhSDhIdN8AbUJQbnDq0/edit#gid=0
person_melevies,MeLevies,person_burakio,Burakio,2,1,1,0,50.0,https://docs.google.com/spreadsheets/d/16r_khFZJxguj1o1wSrDQO4vlJhSDhIdN8AbUJQbnDq0/edit#gid=0
person_melevies,MeLevies,person_fnupa,Cabgolord,5,3,2,0,60.0,https://docs.google.com/spreadsheets/d/16r_khFZJxguj1o1wSrDQO4vlJhSDhIdN8AbUJQbnDq0/edit#gid=0;https://docs.google.com/spreadsheets/d/1nONaKwJcrN04APGKN-HrZ8yavwZdFkfnaA59Zp1sdBU/edit#gid=405850997;https://docs.google.com/spreadsheets/d/1u8AORkPkqIxR4GblUqU5faeTfuuKGjKrllUxnnUdRz0/edit#gid=992181004
person_melevies,MeLevies,person_captaincrinch,CaptainCrinch,4,2,2,0,50.0,https://docs.google.com/spreadsheets/d/1nONaKwJcrN04APGKN-HrZ8yavwZdFkfnaA59Zp1sdBU/edit#gid=405850997;https://docs.google.com/spreadsheets/d/1u8AORkPkqIxR4GblUqU5faeTfuuKGjKrllUxnnUdRz0/edit#gid=992181004
person_melevies,MeLevies,person_crowdcontroller,CrowdController,3,1,2,0,33.3,https://docs.google.com/spreadsheets/d/16r_khFZJxguj1o1wSrDQO4vlJhSDhIdN8AbUJQbnDq0/edit#gid=0;https://docs.google.com/spreadsheets/d/1u8AORkPkqIxR4GblUqU5faeTfuuKGjKrllUxnnUdRz0/edit#gid=992181004
person_melevies,MeLevies,person_diaswordplay,DiaSwordPlay,1,1,0,0,100.0,https://docs.google.com/spreadsheets/d/16r_khFZJxguj1o1wSrDQO4vlJhSDhIdN8AbUJQbnDq0/edit#gid=0
person_melevies,MeLevies,person_kayze,Kayze,2,2,0,0,100.0,https://docs.google.com/spreadsheets/d/16r_khFZJxguj1o1wSrDQO4vlJhSDhIdN8AbUJQbnDq0/edit#gid=0
person_melevies,MeLevies,person_killuasan,KilluaSan,1,0,1,0,0.0,https://docs.google.com/spreadsheets/d/16r_khFZJxguj1o1wSrDQO4vlJhSDhIdN8AbUJQbnDq0/edit#gid=0
person_melevies,MeLevies,person_lauris,Lauris,4,2,2,0,50.0,https://docs.google.com/spreadsheets/d/16r_khFZJxguj1o1wSrDQO4vlJhSDhIdN8AbUJQbnDq0/edit#gid=0;https://docs.google.com/spreadsheets/d/1nONaKwJcrN04APGKN-HrZ8yavwZdFkfnaA59Zp1sdBU/edit#gid=405850997;https://docs.google.com/spreadsheets/d/1u8AORkPkqIxR4GblUqU5faeTfuuKGjKrllUxnnUdRz0/edit#gid=992181004
person_melevies,MeLevies,person_leinux,Leinux,2,1,1,0,50.0,https://docs.google.com/spreadsheets/d/16r_khFZJxguj1o1wSrDQO4vlJhSDhIdN8AbUJQbnDq0/edit#gid=0
person_melevies,MeLevies,person_light_gaming,Light Gaming,2,1,1,0,50.0,https://docs.google.com/spreadsheets/d/16r_khFZJxguj1o1wSrDQO4vlJhSDhIdN8AbUJQbnDq0/edit#gid=0
person_melevies,MeLevies,person_minetube,Minetube,3,1,2,0,33.3,https://docs.google.com/spreadsheets/d/1nONaKwJcrN04APGKN-HrZ8yavwZdFkfnaA59Zp1sdBU/edit#gid=405850997;https://docs.google.com/spreadsheets/d/1u8AORkPkqIxR4GblUqU5faeTfuuKGjKrllUxnnUdRz0/edit#gid=992181004
person_melevies,MeLevies,person_parsifani,Parsifani,1,0,1,0,0.0,https://docs.google.com/spreadsheets/d/1nONaKwJcrN04APGKN-HrZ8yavwZdFkfnaA59Zp1sdBU/edit#gid=405850997
person_melevies,MeLevies,person_pokebazi,PokeBazi,2,1,1,0,50.0,https://docs.google.com/spreadsheets/d/1u8AORkPkqIxR4GblUqU5faeTfuuKGjKrllUxnnUdRz0/edit#gid=992181004
person_melevies,MeLevies,person_pokebree,PokeBree,2,1,1,0,50.0,https://docs.google.com/spreadsheets/d/16r_khFZJxguj1o1wSrDQO4vlJhSDhIdN8AbUJQbnDq0/edit#gid=0
person_melevies,MeLevies,person_present,PresentLP,3,0,3,0,0.0,https://docs.google.com/spreadsheets/d/1nONaKwJcrN04APGKN-HrZ8yavwZdFkfnaA59Zp1sdBU/edit#gid=405850997;https://docs.google.com/spreadsheets/d/1u8AORkPkqIxR4GblUqU5faeTfuuKGjKrllUxnnUdRz0/edit#gid=992181004
person_melevies,MeLevies,person_professor_n,Professor N,3,1,2,0,33.3,https://docs.google.com/spreadsheets/d/16r_khFZJxguj1o1wSrDQO4vlJhSDhIdN8AbUJQbnDq0/edit#gid=0;https://docs.google.com/spreadsheets/d/1nONaKwJcrN04APGKN-HrZ8yavwZdFkfnaA59Zp1sdBU/edit#gid=405850997
person_melevies,MeLevies,person_pyromanix,Pyromanix,1,1,0,0,100.0,https://docs.google.com/spreadsheets/d/16r_khFZJxguj1o1wSrDQO4vlJhSDhIdN8AbUJQbnDq0/edit#gid=0
person_melevies,MeLevies,person_raizor,Raizor,1,0,1,0,0.0,https://docs.google.com/spreadsheets/d/1nONaKwJcrN04APGKN-HrZ8yavwZdFkfnaA59Zp1sdBU/edit#gid=405850997
person_melevies,MeLevies,person_regibang,RegiBang,2,1,1,0,50.0,https://docs.google.com/spreadsheets/d/1u8AORkPkqIxR4GblUqU5faeTfuuKGjKrllUxnnUdRz0/edit#gid=992181004
person_melevies,MeLevies,person_scarlet,Scarlet,1,1,0,0,100.0,https://docs.google.com/spreadsheets/d/16r_khFZJxguj1o1wSrDQO4vlJhSDhIdN8AbUJQbnDq0/edit#gid=0
person_melevies,MeLevies,person_shiro,Shiro,1,0,1,0,0.0,https://docs.google.com/spreadsheets/d/16r_khFZJxguj1o1wSrDQO4vlJhSDhIdN8AbUJQbnDq0/edit#gid=0
person_melevies,MeLevies,person_shizumania,Shizumania,1,0,1,0,0.0,https://docs.google.com/spreadsheets/d/16r_khFZJxguj1o1wSrDQO4vlJhSDhIdN8AbUJQbnDq0/edit#gid=0
person_melevies,MeLevies,person_surskittv,SurskitTV,2,0,1,1,25.0,https://docs.google.com/spreadsheets/d/1u8AORkPkqIxR4GblUqU5faeTfuuKGjKrllUxnnUdRz0/edit#gid=992181004
person_melevies,MeLevies,person_themiifii,TheMiiFii,2,2,0,0,100.0,https://docs.google.com/spreadsheets/d/16r_khFZJxguj1o1wSrDQO4vlJhSDhIdN8AbUJQbnDq0/edit#gid=0
